record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed,ce_direct_declared,ce_direct_category
414,38001,True,1,209871973,0.9405496159480233,0.04277701562468037,0.8977726003233429,0.30000000000000004,True,correct,ECOM,44,True,correct
415,26082,True,1,204274660,0.8116715341775098,0.11786321338080592,0.6938083207967038,0.30000000000000004,True,correct,ECOM,44,True,correct
416,25113,True,1,207910387,0.6505023947074544,0.2715613753997053,0.3789410193077491,0.30000000000000004,True,correct,ECOM,44,True,correct
417,36264,True,1,209000383,0.5081681202332776,0.08550856194544838,0.42265955828782925,0.30000000000000004,True,correct,ECOM,44,True,correct
418,34135,True,1,207900170,0.9103745980350693,0.16507437863205163,0.7453002194030176,0.30000000000000004,True,correct,ECOM,44,True,correct
419,38813,True,1,209301534,0.6009039981711504,0.0805340287474306,0.5203699694237198,0.30000000000000004,True,correct,ECOM,44,True,correct
420,29816,True,1,208455891,0.657637035477498,0.07450220995233306,0.5831348255251649,0.30000000000000004,True,correct,ECOM,44,True,correct
421,23837,True,1,202635467,0.7150698347502205,0.017080666733303308,0.6979891680169171,0.30000000000000004,True,correct,ECOM,44,True,correct
422,34831,True,1,207682339,0.11896180612664681,0.015919107135478665,0.10304269899116814,0.30000000000000004,False,missing_match,ECOM,44,True,correct
423,35018,True,1,207900343,0.749016088173368,0.5163852554750084,0.2326308326983596,0.30000000000000004,True,correct,ECOM,44,True,correct
424,6726,True,1,203111433,0.9591641958837005,0.008393644257958674,0.9507705516257419,0.30000000000000004,True,correct,ECOM,44,True,correct
425,33723,True,1,206356234,0.8969845379747539,0.04219967403722724,0.8547848639375266,0.30000000000000004,True,correct,ECOM,44,True,correct
426,37558,True,1,205690063,0.7473788758717204,0.18323885970431464,0.5641400161674057,0.30000000000000004,True,correct,ECOM,44,True,correct
427,34960,True,1,208455896,0.75370684804178,0.10684753033584297,0.6468593177059371,0.30000000000000004,True,correct,ECOM,44,True,correct
428,31830,True,1,205557539,0.8911167188489483,0.05703969736669058,0.8340770214822577,0.30000000000000004,True,correct,ECOM,44,True,correct
429,22242,True,1,203198950,0.4850497280822355,0.024870896791691972,0.46017883129054354,0.30000000000000004,True,correct,ECOM,44,True,correct
430,33670,True,1,206917814,0.6898292210278099,0.06861387477438365,0.6212153462534262,0.30000000000000004,True,correct,ECOM,44,True,correct
431,33536,True,1,206898357,0.7718727987415012,0.03321373881336618,0.738659059928135,0.30000000000000004,True,correct,ECOM,44,True,correct
432,28205,True,1,204419878,0.840716908572662,0.4612188557167378,0.3794980528559242,0.30000000000000004,True,correct,ECOM,44,True,correct
433,23635,True,1,202900002,0.061046595273969294,0.008586511884089374,0.05246008338987992,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
434,35031,True,1,208156877,0.07253743216899702,0.07253743216899702,0.0,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
435,35045,True,1,207986331,0.7612707654245523,0.1911405115564114,0.5701302538681409,0.30000000000000004,True,correct,ECOM,44,True,correct
436,30951,True,1,205599985,0.3916778165902405,0.2566864139169647,0.1349914026732758,0.30000000000000004,True,false_link,ECOM,44,True,correct
437,37796,True,1,210239335,0.9197850417758235,0.47976713885874983,0.4400179029170737,0.30000000000000004,True,correct,ECOM,44,True,correct
438,26346,True,1,202537952,0.8990366513124411,0.8806129231482309,0.01842372816421023,0.30000000000000004,True,false_link,ECOM,44,True,correct
439,37807,True,1,207682397,0.9569957939703491,0.5548316891941731,0.4021641047761759,0.30000000000000004,True,correct,ECOM,44,True,correct
440,37052,True,1,208941075,0.6119384395282462,0.4354306490474799,0.1765077904807663,0.30000000000000004,True,false_link,ECOM,44,True,correct
441,36142,True,1,207907548,0.43366337967478463,0.054249646312439274,0.37941373336234535,0.30000000000000004,True,correct,ECOM,44,False,missing_match
442,37192,True,1,209656955,0.9126615279069995,0.07459733930680083,0.8380641886001987,0.30000000000000004,True,correct,ECOM,44,True,correct
443,34937,True,1,208114682,0.20316503575849404,0.050576459106089704,0.15258857665240433,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
444,16774,True,1,90139860,0.15168169610360652,0.017737026821275377,0.13394466928233115,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
445,34708,True,1,208186248,0.26333200262431766,0.0351738205090859,0.22815818211523176,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
446,34723,True,1,207666380,0.9491117059116967,0.5001740733781116,0.4489376325335851,0.30000000000000004,True,correct,ECOM,44,True,correct
447,29231,True,1,204206936,0.18195558005771365,0.02562984000443362,0.15632574005328004,0.30000000000000004,False,missing_match,ECOM,44,True,correct
448,32893,True,1,208085182,0.8367943245494298,0.2582036212088707,0.5785907033405591,0.30000000000000004,True,correct,ECOM,44,True,correct
449,33924,True,1,208111904,0.7970985202600666,0.28898749331669715,0.5081110269433694,0.30000000000000004,True,correct,ECOM,44,True,correct
450,21875,True,1,201700823,0.4478552458346043,0.05866176842827286,0.3891934774063314,0.30000000000000004,True,correct,ECOM,44,True,correct
451,36295,True,1,90128026,0.7387211360763946,0.0633842191634253,0.6753369169129693,0.30000000000000004,True,correct,ECOM,44,True,correct
452,32877,True,1,204297424,0.24027300074989022,0.038986905791443476,0.20128609495844674,0.30000000000000004,False,missing_match,ECOM,44,True,correct
453,36988,True,1,209253739,0.6230189783159945,0.07471012871372214,0.5483088496022723,0.30000000000000004,True,correct,ECOM,44,True,correct
454,38451,True,1,205817166,0.6878121448034189,0.35054318920119265,0.33726895560222625,0.30000000000000004,True,correct,ECOM,44,True,correct
455,36021,True,1,208226693,0.1682173626365771,0.09429856725464812,0.07391879538192898,0.30000000000000004,False,missing_match,ECOM,44,True,correct
456,36515,True,1,209687172,0.9511603052545865,0.00556182671430444,0.9455984785402821,0.30000000000000004,True,correct,ECOM,44,True,correct
457,35201,True,1,208504318,0.93947515245851,0.1719167151051004,0.7675584373534096,0.30000000000000004,True,correct,ECOM,44,True,correct
458,37287,True,1,208937533,0.6897666946057647,0.024918134011946442,0.6648485605938182,0.30000000000000004,True,correct,ECOM,44,True,correct
459,35552,True,1,206928359,0.48070650834560835,0.24916459335927957,0.23154191498632878,0.30000000000000004,True,correct,ECOM,44,True,correct
460,19676,True,1,90145560,0.6080305486348369,0.11363476801516187,0.494395780619675,0.30000000000000004,True,correct,ECOM,44,True,correct
461,34824,True,1,207390710,0.8611299458164642,0.7123272646545191,0.14880268116194506,0.30000000000000004,True,correct,ECOM,44,True,correct
462,35054,True,1,202784218,0.8678532620170863,0.003188679918134825,0.8646645820989515,0.30000000000000004,True,correct,ECOM,44,True,correct
463,33955,True,1,207391023,0.7336931067934841,0.02698065896944895,0.7067124478240352,0.30000000000000004,True,correct,ECOM,44,True,correct
464,34638,True,1,209934621,0.6510571782725831,0.5776256805944003,0.0734314976781828,0.30000000000000004,True,correct,ECOM,44,True,correct
465,33510,True,1,205516750,0.09188593381344319,0.005021592415320896,0.0868643413981223,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
466,28971,True,1,204679144,0.8769197310057643,0.03818564542852049,0.8387340855772438,0.30000000000000004,True,correct,ECOM,44,True,correct
467,27501,True,1,203928709,0.9368526848090247,0.23662777803358606,0.7002249067754387,0.30000000000000004,True,correct,ECOM,44,True,correct
468,30206,True,1,204222662,0.2565184301060366,0.01780648033835328,0.2387119497676833,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
469,20458,True,1,201953021,0.5883340388472243,0.023888165586741936,0.5644458732604825,0.30000000000000004,True,correct,ECOM,44,True,correct
470,33581,True,1,207388759,0.7149168256004207,0.3695710952711826,0.3453457303292381,0.30000000000000004,True,correct,ECOM,44,True,correct
471,33326,True,1,207390641,0.772081563482805,0.011975534117144046,0.760106029365661,0.30000000000000004,True,correct,ECOM,44,True,correct
472,37142,True,1,209194241,0.5224091579149995,0.23401584816035048,0.28839330975464905,0.30000000000000004,True,correct,ECOM,44,True,correct
473,25291,True,1,203308084,0.8881007641728131,0.23827611131825355,0.6498246528545596,0.30000000000000004,True,correct,ECOM,44,True,correct
474,21554,True,1,206460121,0.8879512683267498,0.04481187189164722,0.8431393964351025,0.30000000000000004,True,correct,ECOM,44,True,correct
475,26241,True,1,208456199,0.8338610178091471,0.13791861645810222,0.6959424013510449,0.30000000000000004,True,correct,ECOM,44,True,correct
476,34751,True,1,207543189,0.6125091495370851,0.19246808968985832,0.42004105984722684,0.30000000000000004,True,correct,ECOM,44,True,correct
477,31273,True,1,203086857,0.9299493984653219,0.11989469354355786,0.810054704921764,0.30000000000000004,True,correct,ECOM,44,True,correct
478,32112,True,1,206356230,0.9228711607548731,0.48819388038007566,0.4346772803747974,0.30000000000000004,True,correct,ECOM,44,True,correct
479,36446,True,1,208226698,0.6939727733194458,0.10959188913405038,0.5843808841853955,0.30000000000000004,True,correct,ECOM,44,True,correct
480,34897,True,1,208504421,0.8912857948338093,0.7157108841701406,0.1755749106636687,0.30000000000000004,True,correct,ECOM,44,True,correct
481,34076,True,1,207959750,0.7936338197671837,0.24680185490266032,0.5468319648645235,0.30000000000000004,True,correct,ECOM,44,True,correct
482,32358,True,1,208295050,0.8691040847291535,0.6799290894883243,0.18917499524082915,0.30000000000000004,True,correct,ECOM,44,True,correct
483,16112,True,1,202900041,0.8548352608620173,0.08322488669513915,0.7716103741668782,0.30000000000000004,True,correct,ECOM,44,True,correct
484,34165,True,1,206928452,0.44251024692446983,0.003415340351066907,0.43909490657340294,0.30000000000000004,True,correct,ECOM,44,True,correct
485,18960,True,1,202067544,0.5177907007882496,0.040106830566333296,0.47768387022191633,0.30000000000000004,True,correct,ECOM,44,True,correct
486,33150,True,1,208105630,0.7927509487714016,0.28080610944091844,0.5119448393304832,0.30000000000000004,True,correct,ECOM,44,True,correct
487,34158,True,1,206895864,0.6155155276137738,0.04476259040300255,0.5707529372107712,0.30000000000000004,True,correct,ECOM,44,True,correct
488,33662,True,1,205521002,0.9111508997321442,0.022478212596567206,0.888672687135577,0.30000000000000004,True,correct,ECOM,44,True,correct
489,37648,True,1,209122921,0.5909906619139854,0.08103851246565662,0.5099521494483288,0.30000000000000004,True,correct,ECOM,44,False,missing_match
490,30808,True,1,204345240,0.44204873136331324,0.02831755182868596,0.4137311795346273,0.30000000000000004,True,correct,ECOM,44,True,correct
491,25413,True,1,90049795,0.8954065425894701,0.1386934100353207,0.7567131325541494,0.30000000000000004,True,correct,ECOM,44,True,correct
492,37469,True,1,209310248,0.537296106602107,0.2523123891872706,0.2849837174148364,0.30000000000000004,True,correct,ECOM,44,True,correct
493,29032,True,1,205145879,0.8533883313372413,0.014178235672959356,0.839210095664282,0.30000000000000004,True,correct,ECOM,44,True,correct
494,37646,True,1,209122918,0.5777000517388321,0.14989734112978043,0.4278027106090517,0.30000000000000004,True,correct,ECOM,44,False,missing_match
495,34126,True,1,203166120,0.7955659553121015,0.7093130689254082,0.08625288638669326,0.30000000000000004,True,correct,ECOM,44,True,correct
496,36172,True,1,207907535,0.17366696047042282,0.011524805042850503,0.16214215542757232,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
497,25111,True,1,203017912,0.8388345227618854,0.5234324053570769,0.3154021174048085,0.30000000000000004,True,correct,ECOM,44,True,correct
498,31881,True,1,203514371,0.9334967701124424,0.4511690142489802,0.48232775586346216,0.30000000000000004,True,correct,ECOM,44,True,correct
499,33566,True,1,207388752,0.760667810391149,0.6433803625239088,0.1172874478672401,0.30000000000000004,True,correct,ECOM,44,True,correct
500,38704,True,1,209114575,0.9265767757404076,0.004712179193227946,0.9218645965471797,0.30000000000000004,True,correct,ECOM,44,True,correct
501,36456,True,1,208226692,0.08821527993588066,0.026956454444577442,0.061258825491303216,0.30000000000000004,False,missing_match,ECOM,44,True,correct
502,31970,True,1,206419131,0.8080018366971778,0.41422239234830044,0.3937794443488774,0.30000000000000004,True,correct,ECOM,44,True,correct
503,36471,True,1,209208661,0.9012164224341228,0.09100174507047934,0.8102146773636435,0.30000000000000004,True,correct,ECOM,44,True,correct
504,32876,True,1,203870569,0.29212293192696204,0.28632559466236535,0.005797337264596691,0.30000000000000004,False,missing_match,ECOM,44,True,false_link
505,38486,True,1,205865187,0.9769899812051093,0.2607861341038249,0.7162038471012844,0.30000000000000004,True,correct,ECOM,44,True,correct
506,36969,True,1,203474227,0.0651605039838442,0.00817078623125165,0.056989717752592546,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
507,21267,True,1,203087865,0.07251194653449164,0.013462051927699333,0.0590498946067923,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
508,34056,True,1,209634135,0.31732841824652547,0.20696773639617086,0.11036068185035461,0.30000000000000004,True,false_link,ECOM,44,True,correct
509,33690,True,1,207391431,0.9641350110447846,0.100375085394969,0.8637599256498156,0.30000000000000004,True,correct,ECOM,44,True,correct
510,25829,True,1,202827684,0.7857968977052516,0.17550970594136517,0.6102871917638865,0.30000000000000004,True,correct,ECOM,44,True,correct
511,33467,True,1,207542599,0.7951618795166802,0.3407112023321859,0.4544506771844943,0.30000000000000004,True,correct,ECOM,44,True,correct
512,32875,True,1,202870172,0.49543487033815126,0.19552980154947858,0.2999050687886727,0.30000000000000004,True,false_link,ECOM,44,True,false_link
513,33443,True,1,207390652,0.7895726919210586,0.0557824312043516,0.733790260716707,0.30000000000000004,True,correct,ECOM,44,True,correct
514,32579,True,1,10388980,0.90054271286923,0.022519361218183407,0.8780233516510466,0.30000000000000004,True,correct,ECOM,44,True,correct
515,36077,True,1,207900176,0.962527637520186,0.11889982522800067,0.8436278122921853,0.30000000000000004,True,correct,ECOM,44,True,correct
516,35662,True,1,207535170,0.9329394762197121,0.7275280821091283,0.20541139411058373,0.30000000000000004,True,correct,ECOM,44,True,correct
517,33630,True,1,207659194,0.9527954081906601,0.25702972811909763,0.6957656800715625,0.30000000000000004,True,correct,ECOM,44,True,correct
518,27103,True,1,202985803,0.7050730747748284,0.2728785332216504,0.432194541553178,0.30000000000000004,True,correct,ECOM,44,True,correct
519,22101,True,1,201692665,0.21228485948433665,0.024107685305718763,0.18817717417861787,0.30000000000000004,False,missing_match,ECOM,44,True,correct
520,34004,True,1,207652055,0.8351047592442529,0.5430862968264911,0.29201846241776175,0.30000000000000004,True,correct,ECOM,44,True,correct
521,32027,True,1,210461432,0.7357230707232459,0.009739048083836487,0.7259840226394094,0.30000000000000004,True,correct,ECOM,44,True,correct
522,34559,True,1,207907555,0.027339701448091436,0.021557267026480028,0.0057824344216114085,0.30000000000000004,False,missing_match,ECOM,44,True,correct
523,34969,True,1,208294720,0.8158171048248049,0.42989891743625236,0.3859181873885525,0.30000000000000004,True,correct,ECOM,44,True,correct
524,27771,True,1,202592070,0.43714557503751683,0.022183363538280185,0.4149622114992366,0.30000000000000004,True,correct,ECOM,44,True,correct
525,32512,True,1,205466519,0.7420054176069893,0.3386432368202671,0.40336218078672226,0.30000000000000004,True,correct,ECOM,44,True,correct
526,36957,True,1,207390709,0.9232269153102715,0.9028789643019834,0.020347951008288012,0.30000000000000004,True,correct,ECOM,44,True,correct
527,34309,True,1,208455893,0.7618889769163093,0.014129116309539044,0.7477598606067702,0.30000000000000004,True,correct,ECOM,44,True,correct
528,17187,True,1,202041204,0.619143031120562,0.12353102553005606,0.49561200559050594,0.30000000000000004,True,correct,ECOM,44,True,correct
529,31924,True,1,206356232,0.9427417076768302,0.39901304437658447,0.5437286633002457,0.30000000000000004,True,correct,ECOM,44,True,correct
530,36361,True,1,208226695,0.30331183730476124,0.28836353748866816,0.01494829981609308,0.30000000000000004,True,false_link,ECOM,44,True,correct
531,37202,True,1,209656959,0.8770519469756983,0.051404607050147016,0.8256473399255513,0.30000000000000004,True,correct,ECOM,44,True,correct
532,34127,True,1,203165922,0.8046757082337105,0.7846994523687145,0.019976255864995962,0.30000000000000004,True,correct,ECOM,44,True,correct
533,36811,True,1,208930714,0.6384037414281044,0.1319063127675047,0.5064974286605997,0.30000000000000004,True,correct,ECOM,44,True,correct
534,23537,True,1,203069939,0.922814829735772,0.013103453395025602,0.9097113763407464,0.30000000000000004,True,correct,ECOM,44,True,correct
535,17653,True,1,206928607,0.009783886267104466,0.00604260315325982,0.0037412831138446453,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
536,38500,True,1,208787116,0.1751565507989176,0.008751442591453546,0.16640510820746404,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
537,37907,True,1,210227260,0.8265887366350817,0.05249257245365789,0.7740961641814238,0.30000000000000004,True,correct,ECOM,44,True,correct
538,29866,True,1,209297205,0.1746906733373441,0.10384431443775675,0.07084635889958733,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
539,38751,True,1,204389692,0.5973889033179245,0.01115516244370762,0.5862337408742169,0.30000000000000004,True,correct,ECOM,44,True,correct
540,36308,True,1,209000385,0.6216868137547429,0.004993104114976976,0.6166937096397659,0.30000000000000004,True,correct,ECOM,44,True,correct
