record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
451,38449,True,1,206576717,0.9010190599258405,0.210131171688124,0.6908878882377165,0.40000000000000013,True,correct,ECOM,42
452,38653,True,1,210571462,0.609941662446837,0.01705334016562301,0.592888322281214,0.40000000000000013,True,correct,ECOM,42
453,34363,True,1,206892902,0.5897778014680526,0.006048551197861618,0.583729250270191,0.40000000000000013,True,correct,ECOM,42
454,25788,True,1,203396327,0.9561584508937518,0.3299619703642879,0.626196480529464,0.40000000000000013,True,correct,ECOM,42
455,33271,True,1,206808431,0.9172342257581567,0.8106450394281698,0.10658918632998693,0.40000000000000013,True,correct,ECOM,42
456,23325,True,2,202456903,0.8786183812581341,0.045741659478543126,0.8328767217795909,0.40000000000000013,True,correct,ECOM,42
457,37201,True,1,209656971,0.2239778309829223,0.16499992719463596,0.05897790378828632,0.40000000000000013,False,missing_match,ECOM,42
458,34848,True,1,203389382,0.02063984168081522,0.014891327658679508,0.005748514022135711,0.40000000000000013,False,missing_match,ECOM,42
459,34442,True,1,208455894,0.3096417773906247,0.016836660087403442,0.2928051173032213,0.40000000000000013,False,missing_match,ECOM,42
460,38474,True,1,10343605,0.8806458214138153,0.008012825283932722,0.8726329961298825,0.40000000000000013,True,correct,ECOM,42
461,20450,True,1,208937347,0.007517847386304004,0.005500624545030893,0.002017222841273111,0.40000000000000013,False,missing_match,ECOM,42
462,38733,True,1,207979206,0.9545580813655858,0.0043202916205838555,0.950237789745002,0.40000000000000013,True,correct,ECOM,42
463,25905,True,1,202479418,0.11842678995869331,0.021689043527883655,0.09673774643080965,0.40000000000000013,False,missing_match,ECOM,42
464,31830,True,1,205557539,0.8918975645214503,0.057751037706624715,0.8341465268148256,0.40000000000000013,True,correct,ECOM,42
465,33786,True,1,206854515,0.8069299072014324,0.3679412428936895,0.4389886643077429,0.40000000000000013,True,correct,ECOM,42
466,29032,True,1,205145879,0.8985189528705773,0.008177110269726832,0.8903418426008505,0.40000000000000013,True,correct,ECOM,42
467,37123,True,1,209114552,0.9280457034915998,0.028854900334452926,0.8991908031571468,0.40000000000000013,True,correct,ECOM,42
468,38434,True,1,210227285,0.7553539800931658,0.1523274062361151,0.6030265738570507,0.40000000000000013,True,correct,ECOM,42
469,18202,True,1,205520997,0.0006949966183148632,0.0006744235774645073,2.0573040850355943e-05,0.40000000000000013,False,missing_match,ECOM,42
470,29677,True,1,204884519,0.6205443054098684,0.010973314642415057,0.6095709907674534,0.40000000000000013,True,correct,ECOM,42
471,23635,True,1,202900002,0.07306025429647875,0.0035045153824760232,0.06955573891400273,0.40000000000000013,False,missing_match,ECOM,42
472,29861,True,1,204792876,0.7956922925446199,0.02061432598134558,0.7750779665632743,0.40000000000000013,True,correct,ECOM,42
473,33883,True,1,208177785,0.8354222926699126,0.19142513073233589,0.6439971619375767,0.40000000000000013,True,correct,ECOM,42
474,30533,True,1,205729817,0.33492936885074465,0.012850768433599283,0.32207860041714537,0.40000000000000013,False,missing_match,ECOM,42
475,24402,True,1,203897877,0.94900146571009,0.007776813118547217,0.9412246525915429,0.40000000000000013,True,correct,ECOM,42
476,33831,True,1,207552185,0.8147651296405541,0.13806057143605452,0.6767045582044996,0.40000000000000013,True,correct,ECOM,42
477,34791,True,2,203185276,0.8318789483771001,0.08952125898266053,0.7423576893944396,0.40000000000000013,True,correct,ECOM,42
478,37803,True,1,207875395,0.9318880969603411,0.7702610404087771,0.16162705655156406,0.40000000000000013,True,correct,ECOM,42
479,23837,True,1,202635467,0.8185087643912761,0.02618828471655633,0.7923204796747197,0.40000000000000013,True,correct,ECOM,42
480,30808,True,1,204345240,0.3732320564492142,0.042352784688955356,0.33087927176025883,0.40000000000000013,False,missing_match,ECOM,42
481,36722,True,1,209656935,0.794823245902759,0.017134162468014035,0.777689083434745,0.40000000000000013,True,correct,ECOM,42
482,25388,True,1,90145568,0.7647002208785906,0.08913891403091397,0.6755613068476766,0.40000000000000013,True,correct,ECOM,42
483,13581,True,1,90125786,0.9112708882112688,0.5504500511312184,0.3608208370800504,0.40000000000000013,True,correct,ECOM,42
484,34609,True,1,207543190,0.7062958178508728,0.4272832015830347,0.27901261626783813,0.40000000000000013,True,correct,ECOM,42
485,26445,True,1,203407043,0.2951996556610572,0.11819660294062614,0.17700305272043107,0.40000000000000013,False,missing_match,ECOM,42
486,34770,True,1,207959798,0.8560296983115498,0.602465973830261,0.25356372448128883,0.40000000000000013,True,correct,ECOM,42
487,35165,True,1,209297205,0.11045810861752718,0.027358082825948968,0.08310002579157821,0.40000000000000013,False,missing_match,ECOM,42
488,33045,True,1,203514304,0.11803020853981823,0.012165792776607086,0.10586441576321115,0.40000000000000013,False,missing_match,ECOM,42
489,36142,True,1,207907548,0.5292429599775205,0.12388183562731714,0.40536112435020333,0.40000000000000013,True,correct,ECOM,42
490,25732,True,1,203341506,0.9339194719667809,0.044227689681151074,0.8896917822856298,0.40000000000000013,True,correct,ECOM,42
491,35035,True,1,208156878,0.03984662494985385,0.03984662494985385,0.0,0.40000000000000013,False,missing_match,ECOM,42
492,24316,True,1,204569292,0.9260653308574612,0.1972526744435856,0.7288126564138756,0.40000000000000013,True,correct,ECOM,42
493,25797,True,1,204416098,0.036212337368064666,0.036084437281934535,0.00012790008613013104,0.40000000000000013,False,missing_match,ECOM,42
494,6726,True,1,203111433,0.9523100132543563,0.0064957344574438965,0.9458142787969124,0.40000000000000013,True,correct,ECOM,42
495,35186,True,1,208117919,0.8829570075940116,0.8564588462927337,0.02649816130127791,0.40000000000000013,True,correct,ECOM,42
496,34004,True,1,207652055,0.7513791223059678,0.707415867920477,0.04396325438549087,0.40000000000000013,True,correct,ECOM,42
497,36990,True,1,209253738,0.40619071234767146,0.11529006984108099,0.2909006425065905,0.40000000000000013,True,correct,ECOM,42
498,33522,True,2,207654106,0.1066000067120956,0.07077216244535939,0.035827844266736214,0.40000000000000013,False,missing_match,ECOM,42
499,34127,True,1,203165922,0.8219992718384939,0.8061381666994263,0.015861105139067577,0.40000000000000013,True,correct,ECOM,42
500,18564,True,1,208456203,0.6643763929213051,0.23845857084061933,0.4259178220806858,0.40000000000000013,True,false_link,ECOM,42
501,35853,True,1,208085175,0.8020523398236156,0.02729089122950368,0.7747614485941119,0.40000000000000013,True,correct,ECOM,42
502,33769,True,1,208504099,0.9428602495862038,0.8575877419338253,0.08527250765237859,0.40000000000000013,True,correct,ECOM,42
503,27985,True,1,204740191,0.5406381892607862,0.029833983488975473,0.5108042057718107,0.40000000000000013,True,correct,ECOM,42
504,24493,True,1,202900030,0.4009495704683496,0.30036900004327743,0.10058057042507218,0.40000000000000013,True,correct,ECOM,42
505,37120,True,1,209114551,0.8170459796777162,0.1542549074180384,0.6627910722596778,0.40000000000000013,True,correct,ECOM,42
506,27920,True,1,206725724,0.9446185986985008,0.08229209457181899,0.8623265041266819,0.40000000000000013,True,correct,ECOM,42
507,27589,True,1,204264643,0.577801335933627,0.05361640045282631,0.5241849354808007,0.40000000000000013,True,correct,ECOM,42
508,27248,True,1,10360978,0.8392923413973042,0.8383043737123395,0.0009879676849647856,0.40000000000000013,True,false_link,ECOM,42
509,35388,True,1,208294724,0.8562133707362755,0.5868334324584006,0.2693799382778749,0.40000000000000013,True,correct,ECOM,42
510,23651,True,1,202784323,0.8203207674817151,0.014268167901647328,0.8060525995800678,0.40000000000000013,True,correct,ECOM,42
511,39175,True,1,204822679,0.9347724038763054,0.01600387924645555,0.9187685246298499,0.40000000000000013,True,correct,ECOM,42
512,34130,True,2,207900174,0.946552161200914,0.08240910020024896,0.8641430610006651,0.40000000000000013,True,correct,ECOM,42
513,35308,True,1,208270234,0.5795550060952355,0.01977155786433335,0.5597834482309021,0.40000000000000013,True,correct,ECOM,42
514,26082,True,1,204274660,0.6482956144500712,0.11580703980976836,0.5324885746403029,0.40000000000000013,True,correct,ECOM,42
515,16000,True,1,208226457,0.8124185037342883,0.07158677080582328,0.7408317329284649,0.40000000000000013,True,correct,ECOM,42
516,22042,True,2,202238311,0.13597085786121366,0.06631641944619152,0.06965443841502214,0.40000000000000013,False,missing_match,ECOM,42
517,34858,True,1,208294698,0.9130443388279258,0.22195626018184705,0.6910880786460787,0.40000000000000013,True,correct,ECOM,42
518,33723,True,1,206356234,0.8880235853346727,0.04088080774795964,0.8471427775867131,0.40000000000000013,True,correct,ECOM,42
519,36029,True,1,202785722,0.971473177697659,0.031210317057517607,0.9402628606401413,0.40000000000000013,True,correct,ECOM,42
520,33488,True,1,208154765,0.9317515071074749,0.363841208510914,0.567910298596561,0.40000000000000013,True,correct,ECOM,42
521,33440,True,1,207464921,0.9342597906312851,0.29394259162643444,0.6403171990048506,0.40000000000000013,True,correct,ECOM,42
522,13155,True,1,90109367,0.8405494919963054,0.017550826762701865,0.8229986652336034,0.40000000000000013,True,correct,ECOM,42
523,33788,True,1,207543197,0.7127786552018187,0.4780283246598488,0.23475033054196992,0.40000000000000013,True,correct,ECOM,42
524,34158,True,1,206895864,0.6797758590616498,0.03021041308495275,0.6495654459766971,0.40000000000000013,True,correct,ECOM,42
525,36803,True,1,207469300,0.9576324048255764,0.07517209183138861,0.8824603129941878,0.40000000000000013,True,correct,ECOM,42
526,36001,True,1,208504423,0.7887348797257012,0.28630370611706984,0.5024311736086313,0.40000000000000013,True,correct,ECOM,42
527,31887,True,1,206639246,0.896745786912372,0.10487924609924924,0.7918665408131227,0.40000000000000013,True,correct,ECOM,42
528,34829,True,1,207682340,0.3570488394692878,0.09090133491503498,0.2661475045542528,0.40000000000000013,False,missing_match,ECOM,42
529,32187,True,1,209896109,0.32431859212588915,0.19237191430061756,0.13194667782527159,0.40000000000000013,False,missing_match,ECOM,42
530,33276,True,1,205865183,0.9545542223136335,0.6568824422207188,0.29767178009291473,0.40000000000000013,True,correct,ECOM,42
531,28963,True,1,202106724,0.920634048976464,0.032232405853991494,0.8884016431224725,0.40000000000000013,True,correct,ECOM,42
532,34286,True,1,207945552,0.7235471544497896,0.00890017885845774,0.7146469755913318,0.40000000000000013,True,correct,ECOM,42
533,35851,True,1,206462228,0.9504865368604275,0.02035517283830457,0.9301313640221229,0.40000000000000013,True,correct,ECOM,42
534,33175,True,1,207542598,0.8853766308581182,0.4763310764728677,0.40904555438525053,0.40000000000000013,True,correct,ECOM,42
535,32384,True,1,202989028,0.5324119762744061,0.052792959952045665,0.47961901632236037,0.40000000000000013,True,correct,ECOM,42
536,25829,True,1,202827684,0.8429991613871565,0.10321186089576838,0.7397873004913881,0.40000000000000013,True,correct,ECOM,42
537,9646,True,1,203111113,0.4143864311294182,0.016151751687389592,0.3982346794420286,0.40000000000000013,True,correct,ECOM,42
538,34012,True,1,207642166,0.9746885899681651,0.33415555715177037,0.6405330328163947,0.40000000000000013,True,correct,ECOM,42
539,34661,True,1,208294716,0.7546754381314711,0.09819245721404231,0.6564829809174287,0.40000000000000013,True,correct,ECOM,42
540,17479,True,1,90145972,0.8796892900014192,0.26316694949976405,0.6165223405016551,0.40000000000000013,True,correct,ECOM,42
