record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
645,journals/sigmod/Snodgrass03c,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959062%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9915242592834927,0.12433261546491262,0.8671916438185802,0.40000000000000013,True,correct,DBLP,43
646,conf/vldb/TaoPS02,True,3,o0WQjRyBQ5kJ,0.9913126013848736,0.9307138263338386,0.06059877505103506,0.40000000000000013,True,correct,DBLP,43
647,conf/sigmod/GravanoGT94,True,10,H6fWl-cSuY4J,0.9915855509779109,0.9508464409289978,0.04073911004891306,0.40000000000000013,True,correct,DBLP,43
648,conf/vldb/BelloDDFNSWZ98,True,3,zrMFWOX1h2MJ,0.9612483200324615,0.23901044793886794,0.7222378720935936,0.40000000000000013,True,correct,DBLP,43
649,journals/sigmod/YuenCLL00,True,1,Ip82P4QfKyEJ,0.9875938301782939,0.2565391145172655,0.7310547156610284,0.40000000000000013,True,correct,DBLP,43
650,journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94a,True,2,12xRfc32PXoJ,0.9221022475829396,0.674808981386836,0.2472932661961036,0.40000000000000013,True,correct,DBLP,43
651,journals/vldb/AmielBDS96,True,1,RtYWYRjBUmEJ,0.9850820640528268,0.026840474002858147,0.9582415900499687,0.40000000000000013,True,correct,DBLP,43
652,conf/vldb/Korth95,True,1,UZAQL1o-c0MJ,0.7349715904663602,0.0003645183260202102,0.7346070721403399,0.40000000000000013,True,correct,DBLP,43
653,conf/vldb/FerrandinaMZ94,True,1,yQ2TMZ92GaIJ,0.9913126257115038,0.4408879324471571,0.5504246932643466,0.40000000000000013,True,correct,DBLP,43
654,journals/sigmod/LiefkeS00,True,2,N0eowMtIAukJ,0.9915242738410659,0.5222744481517717,0.4692498256892942,0.40000000000000013,True,correct,DBLP,43
655,conf/vldb/HulgeriS02,True,2,xGcM9AuhrBMJ,0.9913126156123283,0.9282456714740043,0.06306694413832403,0.40000000000000013,True,correct,DBLP,43
656,conf/vldb/RamanRH99,True,3,6uP3E_WEkCAJ,0.9909526252454428,0.9263906643337858,0.064561960911657,0.40000000000000013,True,correct,DBLP,43
657,journals/tods/LeveneL99,True,1,iwPgaJ1eQrkJ,0.9869485706113224,0.00398834664505374,0.9829602239662686,0.40000000000000013,True,correct,DBLP,43
658,conf/sigmod/IpeirotisGS01,True,1,bo7ArXlXypQJ,0.9877821719023913,0.004550070148762624,0.9832321017536286,0.40000000000000013,True,correct,DBLP,43
659,conf/sigmod/ZhangNBB94,True,3,bymQ_6SSse4J,0.9887244476304107,0.7083214151380767,0.280403032492334,0.40000000000000013,True,correct,DBLP,43
660,conf/vldb/PapadiasMD98,True,2,7vbPCi-dbawJ,0.9862014617341597,0.8777782028839571,0.10842325885020254,0.40000000000000013,True,correct,DBLP,43
661,journals/sigmod/DarwenD95,True,5,DVnOcHunv7MJ,0.9899288031613052,0.9055158375768118,0.0844129655844934,0.40000000000000013,True,correct,DBLP,43
662,journals/sigmod/KiyokiKH94,True,1,xT3mwY4t5kEJ,0.991524280116257,0.0031538038312773093,0.9883704762849798,0.40000000000000013,True,correct,DBLP,43
663,journals/sigmod/Gaffney96,True,1,uaT2hY6421UJ,0.7466902815691092,0.00024844384794942443,0.7464418377211598,0.40000000000000013,True,correct,DBLP,43
664,conf/sigmod/IoannidisL94,True,1,dDHNsS9sisEJ,0.9362386698114515,0.0007743074080509987,0.9354643624034006,0.40000000000000013,True,correct,DBLP,43
665,journals/sigmod/BerraNT95,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D202670%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9340114988329647,0.013112512108093615,0.9208989867248711,0.40000000000000013,True,correct,DBLP,43
666,conf/vldb/PantiSG00,True,1,C7Vuxp5KVsAJ,0.9913126142313922,0.007554629049431952,0.9837579851819602,0.40000000000000013,True,correct,DBLP,43
667,conf/vldb/GehaniJR94,True,2,MxYiwR2f9UYJ,0.9773589447843519,0.49766464364722945,0.47969430113712247,0.40000000000000013,True,correct,DBLP,43
668,conf/sigmod/Seshadri99,True,2,B855ccGhBu4J,0.9729400958844422,0.87553279865544,0.09740729722900221,0.40000000000000013,True,correct,DBLP,43
669,journals/sigmod/Darwen96,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D245882.245886%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.990479964893911,0.20383741696550467,0.7866425479284063,0.40000000000000013,True,correct,DBLP,43
670,conf/vldb/ZhuS02,True,1,iuyRrJJDBcIJ,0.9913126013848736,0.0023481700531932,0.9889644313316804,0.40000000000000013,True,correct,DBLP,43
671,conf/vldb/CarinoO98,True,3,lDNAWc5SrmIJ,0.9882631649529657,0.938902161324619,0.04936100362834672,0.40000000000000013,True,correct,DBLP,43
672,journals/sigmod/Franklin00b,False,0,ntqMqfgRXM4J,0.47228930858284657,0.4448049692701787,0.02748433931266786,0.40000000000000013,True,false_link,DBLP,43
673,conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,True,1,wgRWDYY7q_8J,0.9690797036096108,0.0764622690516239,0.8926174345579869,0.40000000000000013,True,correct,DBLP,43
674,conf/sigmod/AgrawalASY97,True,5,3nxl8d4c0t4J,0.9864686605298054,0.9313112211908566,0.05515743933894879,0.40000000000000013,True,correct,DBLP,43
675,journals/tods/Hellerstein98,True,5,q8m4M7OxSSAJ,0.9828919486902131,0.9089299659961242,0.07396198269408893,0.40000000000000013,True,correct,DBLP,43
676,journals/sigmod/TianDCZ02,True,5,JceK-ywXk8UJ,0.9893184363893441,0.8986685801701689,0.0906498562191752,0.40000000000000013,True,correct,DBLP,43
677,conf/vldb/DarFJST96,True,11,95lS1rShpqQJ,0.9742049894093667,0.9657949913317208,0.008409998077645975,0.40000000000000013,True,correct,DBLP,43
678,journals/vldb/FerrariAABC02,True,1,74D4YiDcxfcJ,0.9815211914998994,0.010965512210349219,0.9705556792895501,0.40000000000000013,True,correct,DBLP,43
679,journals/sigmod/ShahMFH01,True,1,7b-nJDMGtwUJ,0.9693420260061516,0.0035713551133181934,0.9657706708928334,0.40000000000000013,True,correct,DBLP,43
680,journals/sigmod/BerndtssonH96,True,2,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D381889%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.5044144440156707,0.22377681608326105,0.28063762793240965,0.40000000000000013,True,correct,DBLP,43
681,journals/sigmod/JacobS99,True,1,3-iiSyJLwLkJ,0.98992487671334,0.37071681254629524,0.6192080641670448,0.40000000000000013,True,correct,DBLP,43
682,conf/sigmod/LiuFP03,True,2,5BY1upUmSTUJ,0.8294999580251128,0.5651415860942767,0.2643583719308361,0.40000000000000013,True,correct,DBLP,43
683,journals/tods/SrivastavaSRN95,True,2,zm3D83ZiU4UJ,0.98544168097017,0.9260619166016912,0.059379764368478805,0.40000000000000013,True,correct,DBLP,43
684,journals/sigmod/CruzKLSWY02,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601882%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9864936872717756,0.04954874225504082,0.9369449450167348,0.40000000000000013,True,correct,DBLP,43
685,journals/vldb/Antoshenkov97,True,1,gleX-n_dgkcJ,0.9868884056712555,0.6460332342655356,0.34085517140571986,0.40000000000000013,True,correct,DBLP,43
686,journals/sigmod/X94b,False,0,url:http://ieeexplore.ieee.org/iel5/2/4048/x0715521.pdf,0.05134351886003106,0.001684883741875948,0.04965863511815511,0.40000000000000013,False,unmatched_abstention,DBLP,43
687,conf/sigmod/PapadopoulosM98,True,1,dLzAJ-I1nCcJ,0.9617928056785469,0.0023724840885646172,0.9594203215899823,0.40000000000000013,True,correct,DBLP,43
688,conf/sigmod/Team95c,False,0,O-TrhFwhKM8J,0.00027876508014973986,0.00016364017514628178,0.00011512490500345808,0.40000000000000013,False,unmatched_abstention,DBLP,43
689,journals/vldb/EyalM01,True,1,ntrSSBumclMJ,0.9868884270484339,0.0026785892081358786,0.984209837840298,0.40000000000000013,True,correct,DBLP,43
690,conf/sigmod/ZaharioudakisCLPU00,True,3,Pbl_CbLYKWYJ,0.9858376083872664,0.8449782640906819,0.14085934429658453,0.40000000000000013,True,correct,DBLP,43
691,conf/vldb/AtzeniMM97,True,7,sARbiNQPPWQJ,0.9913126142313922,0.9232451988394972,0.06806741539189498,0.40000000000000013,True,correct,DBLP,43
692,conf/vldb/CarinoJ98,True,1,LF2aUSIWko4J,0.9913126151566837,0.0011311116642281447,0.9901815034924555,0.40000000000000013,True,correct,DBLP,43
693,conf/sigmod/ChakrabartiM99,True,1,Jg81WYtxtZoJ,0.9915855558702015,0.024187997113484717,0.9673975587567167,0.40000000000000013,True,correct,DBLP,43
694,conf/vldb/WangSG03,True,1,T1TgIax4zVcJ,0.9862014280003281,0.0030243921139112106,0.9831770358864168,0.40000000000000013,True,correct,DBLP,43
695,journals/sigmod/PuSW01,True,1,nkW4iN6JqfAJ,0.991524259957283,0.051286900686621104,0.9402373592706619,0.40000000000000013,True,correct,DBLP,43
696,journals/sigmod/CiliaB02,True,1,Y1HVgTopekIJ,0.986560176956043,0.0017218906163414165,0.9848382863397016,0.40000000000000013,True,correct,DBLP,43
697,conf/vldb/PossP03,True,1,DYZlq4rntjwJ,0.9726932286687162,0.011382261644462805,0.9613109670242534,0.40000000000000013,True,correct,DBLP,43
698,journals/sigmod/BallMRZ02,True,1,Mfc9xsb7BuQJ,0.9889392186527427,0.0019423554833148666,0.9869968631694278,0.40000000000000013,True,correct,DBLP,43
699,conf/sigmod/CarinoKKB01,True,2,a9HFF_bwiH4J,0.9808446873149054,0.9103743998063745,0.0704702875085309,0.40000000000000013,True,correct,DBLP,43
700,journals/sigmod/AtkinsonDJPS96,True,5,JHVWab3P4zIJ,0.9572318624241395,0.9390109596600718,0.018220902764067737,0.40000000000000013,True,correct,DBLP,43
701,conf/vldb/YuPM03,True,2,ZEEZqsnVCyYJ,0.9862014280003281,0.08360638989859626,0.9025950381017318,0.40000000000000013,True,correct,DBLP,43
702,conf/sigmod/CallanCD99,True,3,eWVreKOw_QgJ,0.9915855371936523,0.9387091972885584,0.05287633990509388,0.40000000000000013,True,correct,DBLP,43
703,journals/sigmod/Gardels97,True,1,PlitMluIJyYJ,0.991524259957283,0.005725369270017823,0.9857988906872651,0.40000000000000013,True,correct,DBLP,43
704,journals/sigmod/WangD03,False,0,enUg70kEpM8J,0.0038032377166770277,0.0003349265672349282,0.0034683111494420997,0.40000000000000013,False,unmatched_abstention,DBLP,43
705,conf/sigmod/BohannonMR01,True,1,ChD3-mp23f8J,0.9815659926865715,0.05238526313647801,0.9291807295500936,0.40000000000000013,True,correct,DBLP,43
706,journals/vldb/DeyBS96,True,1,q8IL-AZTmcgJ,0.9813484019741944,0.060885700741578085,0.9204627012326163,0.40000000000000013,True,correct,DBLP,43
707,conf/vldb/Duranti01,True,1,gQW6iYG5Vh0J,0.9862014515729423,0.23760489690976075,0.7485965546631815,0.40000000000000013,True,correct,DBLP,43
708,journals/tods/PolyzoisG94,True,2,LoL0Yu6h4VAJ,0.981374418095919,0.9666009227736081,0.01477349532231087,0.40000000000000013,True,correct,DBLP,43
709,conf/sigmod/ClossmanSHKPB98,True,4,Q0Jr0CGWn5MJ,0.633266839471582,0.47020486901597586,0.16306197045560616,0.40000000000000013,True,correct,DBLP,43
710,conf/sigmod/DraperHW01,True,3,sURGDemFSsUJ,0.9844839137604721,0.8630112131467481,0.12147270061372395,0.40000000000000013,True,correct,DBLP,43
711,conf/vldb/NgY94,True,3,1O-Uy922LQUJ,0.9771244782864567,0.8742424896202325,0.10288198866622411,0.40000000000000013,True,correct,DBLP,43
712,conf/vldb/RossS97,True,4,-rTWS2erFQcJ,0.980955647526086,0.8577676461987835,0.12318800132730245,0.40000000000000013,True,correct,DBLP,43
713,conf/sigmod/DasuJMS02,True,3,POt1WbTBB4cJ,0.9873977435601108,0.9445267310982041,0.04287101246190672,0.40000000000000013,True,correct,DBLP,43
714,conf/sigmod/GeorgeH97,True,3,Ah9B3bWU0jEJ,0.991585549639992,0.9201097033203675,0.07147584631962456,0.40000000000000013,True,correct,DBLP,43
715,journals/sigmod/Huyn01,True,1,KNYDz76C_HsJ,0.9915242738410659,0.004287201761334066,0.9872370720797319,0.40000000000000013,True,correct,DBLP,43
716,conf/vldb/JermaineDO99,True,2,eawaEzvWj4gJ,0.9862014312734698,0.25530544249840037,0.7308959887750694,0.40000000000000013,True,correct,DBLP,43
717,conf/sigmod/LiBCS00,True,1,4abl38Q9iH4J,0.9786621972063889,0.0019164518023537915,0.9767457454040351,0.40000000000000013,True,correct,DBLP,43
718,journals/sigmod/Chamberlin03,False,0,izvcAVqGLm0J,0.0008029195149517776,0.0006802535891122722,0.00012266592583950542,0.40000000000000013,False,unmatched_abstention,DBLP,43
719,conf/vldb/BernsteinPS99,True,1,JcHiZlbsts0J,0.9888691610020957,0.8486014173801968,0.14026774362189887,0.40000000000000013,True,correct,DBLP,43
720,journals/vldb/NgS98,True,3,url:http://www.springerlink.com/index/85D6LYCWB48DWBKW.pdf,0.9764400145611101,0.9292435986214926,0.04719641593961743,0.40000000000000013,True,correct,DBLP,43
721,conf/sigmod/Galindo-LegariaJ01,True,1,BSlaDX5r0HQJ,0.9882044546412583,0.0014115525341010073,0.9867929021071573,0.40000000000000013,True,correct,DBLP,43
722,journals/sigmod/Wade96,True,1,AYtrcxExrbkJ,0.9668930091358662,0.0024086786470255877,0.9644843304888406,0.40000000000000013,True,correct,DBLP,43
723,conf/vldb/IdrisGC94,True,2,Xf7TnMxlGTkJ,0.97432290481151,0.1055287092659648,0.8687941955455452,0.40000000000000013,True,correct,DBLP,43
724,journals/sigmod/Abiteboul99,True,2,J_7kZS39msAJ,0.9887421162047002,0.6498141789010806,0.3389279373036196,0.40000000000000013,True,correct,DBLP,43
725,conf/vldb/VassalosP97,True,8,kG-k9420fGMJ,0.9913126045978886,0.9724628905663689,0.018849714031519693,0.40000000000000013,True,correct,DBLP,43
726,conf/vldb/ViverosNR96,True,2,YWG9plUEbigJ,0.8836462222521131,0.8386996592542456,0.04494656299786748,0.40000000000000013,True,correct,DBLP,43
727,conf/vldb/BalminPP00,True,1,FoAVdcYe0tsJ,0.9855934790845259,0.7324031274204121,0.25319035166411374,0.40000000000000013,True,correct,DBLP,43
728,journals/tods/KossmannS00,True,2,PnGVbzQCWY0J,0.9869485551589869,0.3213394460776623,0.6656091090813246,0.40000000000000013,True,correct,DBLP,43
729,journals/tods/CasatiCPP99,True,6,6F_cUJERo6sJ,0.9869485496716661,0.9384756192459154,0.04847293042575074,0.40000000000000013,True,correct,DBLP,43
730,journals/vldb/BunemanFS00,True,1,E_CQlx3K0W4J,0.9868884056712555,0.006618306988095028,0.9802700986831604,0.40000000000000013,True,correct,DBLP,43
731,journals/vldb/Cobb97,True,1,R6XK3NbfZrgJ,0.9409492594464461,0.003366468128492041,0.9375827913179541,0.40000000000000013,True,correct,DBLP,43
732,conf/vldb/BrinkhoffK94,True,2,egvBPvtoaMMJ,0.9796195847266516,0.8247682300763279,0.15485135465032362,0.40000000000000013,True,correct,DBLP,43
733,journals/sigmod/HasanFV96,True,3,m2CCumFeAWgJ,0.9915242648849046,0.9700495939903464,0.021474670894558234,0.40000000000000013,True,correct,DBLP,43
734,conf/vldb/GantiLR00,True,2,V7byawkFcZMJ,0.9898019532836327,0.7365049741615177,0.253296979122115,0.40000000000000013,True,correct,DBLP,43
735,journals/vldb/SwamiS95,True,1,S6TmnZKgmxwJ,0.9814988136580742,0.0016737260130942756,0.97982508764498,0.40000000000000013,True,correct,DBLP,43
736,conf/sigmod/BabcockBDM03,True,4,a2wqpKma5J4J,0.9915855538633244,0.9524427977769483,0.039142756086376074,0.40000000000000013,True,correct,DBLP,43
737,journals/vldb/AntoshenkovZ96,True,2,N8syKKPN6IoJ,0.9868884132584274,0.7651457816087345,0.22174263164969288,0.40000000000000013,True,correct,DBLP,43
738,conf/vldb/MankuM02,True,3,WS4ljty1ff8J,0.9891838327521092,0.9338143294045463,0.055369503347562854,0.40000000000000013,True,correct,DBLP,43
739,conf/vldb/SistlaYLL95,True,3,HtTNmhCJY-oJ,0.9702756716315635,0.9322329916911662,0.03804267994039723,0.40000000000000013,True,correct,DBLP,43
740,conf/vldb/BonczMK99,True,4,xWYu2JWiF_kJ,0.9611035091375133,0.9580633128206433,0.0030401963168700252,0.40000000000000013,True,correct,DBLP,43
741,conf/vldb/RezendeH98,True,1,njuthCBUMPAJ,0.9245207275581548,0.072784426615305,0.8517363009428498,0.40000000000000013,True,correct,DBLP,43
742,conf/vldb/LiM01,True,3,vkMYwC5tzUgJ,0.9913125974791352,0.9313506967250641,0.05996190075407115,0.40000000000000013,True,correct,DBLP,43
743,conf/sigmod/JagatheesanR03,True,4,fobv5DPqKUcJ,0.9668284911769266,0.95864321568391,0.00818527549301662,0.40000000000000013,True,correct,DBLP,43
744,journals/tods/BaralisW00,True,1,4RrNbX-RjpsJ,0.9869485476061568,0.3413584102730243,0.6455901373331325,0.40000000000000013,True,correct,DBLP,43
745,conf/sigmod/RundensteinerWYD02,True,1,7MfXAAdBQ2EJ,0.9857422970544749,0.0030702791260217915,0.9826720179284532,0.40000000000000013,True,correct,DBLP,43
746,conf/vldb/PereiraFJLS01,True,2,Cd6A4nsDnkQJ,0.9760112707006957,0.9525684046740022,0.023442866026693543,0.40000000000000013,True,correct,DBLP,43
747,conf/vldb/LockemannKKKN97,True,1,mFJzfuwL1jcJ,0.963748161599649,0.0030139360816572223,0.9607342255179918,0.40000000000000013,True,correct,DBLP,43
748,conf/vldb/DattaRT99,True,1,gckQTLQjsj8J,0.9862014537550333,0.0012324673160005253,0.9849689864390327,0.40000000000000013,True,correct,DBLP,43
749,conf/sigmod/BunemanDHS96,True,9,rNVPCLfguuMJ,0.991585549639992,0.9501974036680807,0.041388145971911317,0.40000000000000013,True,correct,DBLP,43
750,conf/vldb/MengLLA03,True,2,_dOpWA3QWOEJ,0.9898382334655291,0.5063674722753791,0.48347076119015,0.40000000000000013,True,correct,DBLP,43
751,journals/sigmod/Bohlen95,True,5,WnwPjh0a0twJ,0.9702704452780091,0.8775925118688911,0.09267793340911801,0.40000000000000013,True,correct,DBLP,43
752,journals/sigmod/WinslettCDHZZ02,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601881%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.988611920814289,0.04448193974691353,0.9441299810673754,0.40000000000000013,True,correct,DBLP,43
753,conf/sigmod/MelnikRB03,True,4,wfjeWtEY2NcJ,0.9904025907219153,0.9853806910505738,0.005021899671341479,0.40000000000000013,True,correct,DBLP,43
754,conf/sigmod/KangN03,True,1,ABztkd0E9lUJ,0.990611916867174,0.001562583836557014,0.9890493330306169,0.40000000000000013,True,correct,DBLP,43
755,journals/sigmod/Datta94,True,2,PPH2NlobSwsJ,0.9915242613048637,0.973921705300272,0.017602556004591707,0.40000000000000013,True,correct,DBLP,43
756,conf/vldb/KeimH99,True,1,28GZ8M1ZPVYJ,0.9894850655439962,0.0015461837898419388,0.9879388817541542,0.40000000000000013,True,correct,DBLP,43
757,conf/vldb/BenediktCFRZZ02,True,1,7xe6Gp9fIEEJ,0.688703746359861,0.00025042786564500273,0.688453318494216,0.40000000000000013,True,correct,DBLP,43
758,journals/sigmod/Mendelzon98,False,0,LxniIL-QAhgJ,0.13306609207919773,0.02233801459495679,0.11072807748424093,0.40000000000000013,False,unmatched_abstention,DBLP,43
759,conf/vldb/EleftheriouBCDHLPPABDDDGJHLRSVW03,True,1,hRToevpkaa0J,0.9735815502348911,0.0010256683328152664,0.9725558819020759,0.40000000000000013,True,correct,DBLP,43
760,conf/sigmod/CherniackZ96,True,3,ZsHfcZJwFQQJ,0.9891426468046814,0.8968847477433619,0.09225789906131954,0.40000000000000013,True,correct,DBLP,43
761,conf/sigmod/LehnerSPC00,True,3,UFKz6Q0wVi4J,0.9790090241452859,0.9525969843440732,0.02641203980121265,0.40000000000000013,True,correct,DBLP,43
762,journals/sigmod/Hammer03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601859%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.43384348496533726,0.004579997050212231,0.42926348791512503,0.40000000000000013,True,correct,DBLP,43
763,conf/sigmod/LuoEHN02,True,1,7p7mpmvIBrYJ,0.7335866585789014,0.002424982474276339,0.731161676104625,0.40000000000000013,True,correct,DBLP,43
764,journals/tods/Chen95a,True,1,qexCEm3QaUgJ,0.9869485472653958,0.17684156311230603,0.8101069841530898,0.40000000000000013,True,correct,DBLP,43
765,journals/sigmod/JensenCEGHJ94,True,13,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D181560%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9621357443333394,0.8985795181054129,0.06355622622792645,0.40000000000000013,True,correct,DBLP,43
766,conf/sigmod/JosifovskiSHL02,True,1,xA9KNostV4cJ,0.9739333860008709,0.0002920361693577269,0.9736413498315132,0.40000000000000013,True,correct,DBLP,43
767,journals/sigmod/LabrinidisM01,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D603886%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.989202940266826,0.006297675882493831,0.9829052643843321,0.40000000000000013,True,correct,DBLP,43
768,journals/tods/AikenHW95,True,3,U8ZlWhxgtxYJ,0.9656380386178917,0.890189721910652,0.07544831670723962,0.40000000000000013,True,correct,DBLP,43
769,conf/vldb/DittrichSTW02,True,1,egCgEjikCgAJ,0.9865202492034194,0.0011535155930193143,0.9853667336104001,0.40000000000000013,True,correct,DBLP,43
770,conf/vldb/SeifertS02,True,2,1VEHUogTMZMJ,0.9903075743498402,0.7929445932766089,0.19736298107323125,0.40000000000000013,True,correct,DBLP,43
771,conf/sigmod/JonssonFS98,True,2,5fb1l1MyGisJ,0.9880350738367359,0.8972928334592928,0.09074224037744316,0.40000000000000013,True,correct,DBLP,43
772,conf/sigmod/BrinkhoffKSS94a,True,1,yp82ArYEGxIJ,0.8957679953675222,0.015924107971691363,0.8798438873958307,0.40000000000000013,True,correct,DBLP,43
773,conf/vldb/ChoN02,True,2,4tTQJrG4pn8J,0.9913126156123283,0.846052127725648,0.14526048788668033,0.40000000000000013,True,correct,DBLP,43
774,conf/vldb/BlokWZPAKJ01,True,2,jxPqWIuxhvwJ,0.9751084841748794,0.8760398859237948,0.0990685982510846,0.40000000000000013,True,correct,DBLP,43
775,conf/sigmod/FranklinZ98,True,2,5Cj9Wx8llkwJ,0.9617928056785469,0.8777199431841302,0.0840728624944167,0.40000000000000013,True,correct,DBLP,43
776,conf/sigmod/2002,False,0,aYljR4znM8gJ,0.0010679034985455796,0.0006867216152722997,0.0003811818832732799,0.40000000000000013,False,unmatched_abstention,DBLP,43
777,journals/sigmod/LenzeriniNNS01,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D290595%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.14161218488122376,0.01649808118109171,0.12511410370013204,0.40000000000000013,False,unmatched_abstention,DBLP,43
778,conf/sigmod/Hidber99,True,2,Rn-E82gM1RQJ,0.9602054833978185,0.805814548193258,0.1543909352045605,0.40000000000000013,True,correct,DBLP,43
779,conf/sigmod/ZhangNDLL01,True,2,ryaV3kTsJ2IJ,0.9915855545322833,0.713309776519789,0.27827577801249426,0.40000000000000013,True,correct,DBLP,43
780,conf/sigmod/GoldmanW00,True,1,Ol886Ck3jz4J,0.991585549639992,0.0010238631753217004,0.9905616864646704,0.40000000000000013,True,correct,DBLP,43
781,journals/sigmod/Jhingran00,True,1,lrGge6mTVckJ,0.991524259957283,0.0009200057295765042,0.9906042542277065,0.40000000000000013,True,correct,DBLP,43
782,conf/sigmod/Ballinger94,True,1,xGGBIZmLvmgJ,0.9887244476304107,0.0011322880208785298,0.9875921596095322,0.40000000000000013,True,correct,DBLP,43
783,journals/vldb/PottingerH01,True,4,Kv3ZFRUKCogJ,0.9868884270484339,0.6236815108181702,0.3632069162302637,0.40000000000000013,True,correct,DBLP,43
784,journals/vldb/LiangOY00,True,1,ikw-En98LywJ,0.9817485334720619,0.05233815390468181,0.9294103795673802,0.40000000000000013,True,correct,DBLP,43
785,conf/sigmod/BonnetBCCCHKMMOSS99,False,0,rVDWvfmT3mIJ,0.0004600817895546235,0.00031441475208232003,0.00014566703747230346,0.40000000000000013,False,unmatched_abstention,DBLP,43
786,conf/sigmod/GarofalakisG02,True,2,6EaC2CmjsmAJ,0.9303255550847963,0.6327531643238318,0.29757239076096453,0.40000000000000013,True,correct,DBLP,43
787,conf/vldb/RastogiS98,True,5,yztQfwBZU6EJ,0.9736167411409451,0.9668903768260656,0.006726364314879496,0.40000000000000013,True,correct,DBLP,43
788,conf/vldb/KilgerM94,True,1,OzgnxugGCWMJ,0.9913126156123283,0.002189830787648088,0.9891227848246802,0.40000000000000013,True,correct,DBLP,43
789,conf/vldb/Vingralek02,False,0,_DY2Q_FOWXUJ,0.0005774241477993017,0.0003281739832260372,0.0002492501645732644,0.40000000000000013,False,unmatched_abstention,DBLP,43
790,conf/vldb/GrumbachRS00,True,1,iQ3Zi3crc9wJ,0.99131259954829,0.0004329195510386357,0.9908796799972514,0.40000000000000013,True,correct,DBLP,43
791,conf/vldb/WangZ00,True,2,eDa9jQWsTMoJ,0.9855934639524482,0.8346731751498643,0.1509202888025839,0.40000000000000013,True,correct,DBLP,43
792,journals/sigmod/Hoffner03,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D776985.776995%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9576427990393213,0.005271409324390867,0.9523713897149304,0.40000000000000013,True,correct,DBLP,43
793,conf/vldb/DeRose99,True,1,_7DyRIjTceAJ,0.9770077923109431,0.0004908255880576381,0.9765169667228855,0.40000000000000013,True,correct,DBLP,43
794,conf/sigmod/RaoZML02,True,2,7Ucs6vmjHN0J,0.9770807401345968,0.9477544733335661,0.029326266801030676,0.40000000000000013,True,correct,DBLP,43
795,conf/vldb/ChatziantoniouR97,True,2,Xx-pSjq7Mv8J,0.9717437075122299,0.9666157390509174,0.005127968461312582,0.40000000000000013,True,correct,DBLP,43
796,conf/sigmod/ArasuG03,True,3,zN8ngmWNDlgJ,0.95864321568391,0.8342772437199947,0.1243659719639153,0.40000000000000013,True,correct,DBLP,43
797,conf/sigmod/RamaswamyK95,True,3,g9Y0KAu_UHQJ,0.9443679553169166,0.9270691852383226,0.01729877007859404,0.40000000000000013,True,correct,DBLP,43
798,conf/sigmod/Carey94,True,1,Lj8CI8ALd9UJ,0.9245359625160241,0.018695984445562405,0.9058399780704617,0.40000000000000013,True,correct,DBLP,43
